Date,Followers
2025-07-02,12029
2025-07-03,12037
2025-07-04,11999
2025-07-05,12049
2025-07-06,12049
2025-07-07,12005
2025-07-08,12045
2025-07-09,12000
2025-07-10,12041
2025-07-11,12041
2025-07-12,12001
2025-07-13,12046
2025-07-14,12016
2025-07-15,11991
2025-07-16,12001
2025-07-17,12037
2025-07-18,12049
2025-07-19,12011
2025-07-20,12040
2025-07-21,12049
2025-07-22,12016
2025-07-23,12041
2025-07-24,12032
2025-07-25,12045
2025-07-26,12037
2025-07-27,12041
2025-07-28,12005
2025-07-29,12007
2025-07-30,12000
2025-07-31,12040
